37	3539	0	"Pittsburgh"	"Buhl Digital Planetarium"	Arts & Entertainment::Museum::Planetarium	40.44586944580078	-80.01793670654297
37	3539	0	"Pittsburgh"	"World Series 1960 Suite PNC Park"	Arts & Entertainment::Stadium::Baseball Stadium	40.44742965698242	-80.00517272949219
37	3539	0	"Pittsburgh"	"PNC Park"	Arts & Entertainment::Stadium::Baseball Stadium	40.446881741814444	-80.00561714172363
37	3539	0	"Pittsburgh"	"Heinz Field"	Arts & Entertainment::Stadium::Football Stadium	40.44678376501633	-80.01575589179993
37	3539	0	"Pittsburgh"	"Heinz Field Suite Level"	Arts & Entertainment::Stadium::Football Stadium	40.44667594948543	-80.01570049161687
37	2241	0	"Pittsburgh"	"Schenley Park"	Outdoors & Recreation::Park	40.43440488077008	-79.9416732788086
37	2241	0	"Pittsburgh"	"Schenley Park Oval"	Outdoors & Recreation::Park	40.432439676093665	-79.94282697995315
37	2241	0	"Pittsburgh"	"Light the Night Walk"	Outdoors & Recreation::Hiking Trail	40.426466824353994	-79.94036436080933
37	2241	0	"Pittsburgh"	"Greenfield Veterinary Hospital"	Professional & Other Places::Medical Center	40.426443	-79.939361
37	2241	0	"Pittsburgh"	"Szmidt's Old World Deli"	Food::Deli / Bodega	40.425687332771496	-79.94204558943893
37	2241	0	"Pittsburgh"	"Yesterdays"	Nightlife Spot::Bar	40.4255485534668	-79.94261169433594
37	2241	0	"Pittsburgh"	"Council Of Three Rivers American Indian Center - Hazelwood"	Professional & Other Places::School	40.40949249267578	-79.94445037841797
37	2241	0	"Pittsburgh"	"Blair St Park"	Outdoors & Recreation::Park	40.404059	-79.9455973082443
37	2241	0	"Pittsburgh"	"Josza Corner Hungarian Restaurant"	Food::Eastern European Restaurant	40.41128158569336	-79.94513702392578
37	2241	0	"Pittsburgh"	"Magee Field"	Outdoors & Recreation::Athletic & Sport::Baseball Field	40.4257253931893	-79.93816585484375
37	2241	0	"Pittsburgh"	"Magee Field Playground"	Outdoors & Recreation::Athletic & Sport::Tennis Court	40.42447399639815	-79.93705987930298
37	2241	0	"Pittsburgh"	"Hough's"	Nightlife Spot::Bar	40.42616044862915	-79.94023688951008
37	2241	0	"Pittsburgh"	"Schenley Park"	Outdoors & Recreation::Park	40.43440488077008	-79.9416732788086
37	2241	0	"Pittsburgh"	"CoGo's - Greenfield"	Shop & Service::Gas Station / Garage	40.42668763333333	-79.938301
37	2241	0	"Pittsburgh"	"#PVGP Paddock"	Arts & Entertainment::Racetrack	40.431365966796875	-79.93536376953125
37	2241	0	"Pittsburgh"	"Schenley Park"	Outdoors & Recreation::Park	40.43440488077008	-79.9416732788086
37	2241	0	"Pittsburgh"	"Schenley Park Oval"	Outdoors & Recreation::Park	40.432439676093665	-79.94282697995315
37	2241	0	"Pittsburgh"	"Schenley Park Ice Skating Rink"	Outdoors & Recreation::Athletic & Sport::Skating Rink	40.431678997356634	-79.94489790425592
37	2241	0	"Pittsburgh"	"Rialto Pizza"	Food::Pizza Place	40.42645263671875	-79.9388198852539
37	2241	0	"Pittsburgh"	"Fruit Loop"	Outdoors & Recreation::Park	40.43137318914852	-79.93688714405438
37	2241	0	"Pittsburgh"	"Schenley Park Oval"	Outdoors & Recreation::Park	40.432439676093665	-79.94282697995315
37	2222	1	"Oakland"	"Dollar Rent A Car"	Travel & Transport::Rental Car Location	37.736915946006775	-122.214713
37	2222	1	"Oakland"	"Livescribe"	Professional & Other Places::Office::Tech Startup	37.7483286544218	-122.20361771967002
37	2222	1	"Oakland"	"Oakland A's Bleacher Seats"	Arts & Entertainment::Stadium::Baseball Stadium	37.751964405152	-122.200120755745
37	2222	1	"Oakland"	"Warriors Courtside Club"	Nightlife Spot::Sports Bar	37.750460516954334	-122.20292498627397
37	2222	1	"Oakland"	"O.co Coliseum"	Arts & Entertainment::Stadium::Baseball Stadium	37.75141203122262	-122.200927734375
37	2222	1	"Oakland"	"Landmark Aviation - KOAK"	Travel & Transport::Airport	37.72983869603118	-122.2125951393646
37	2222	1	"Oakland"	"Organic Choice"	Shop & Service::Food & Drink Shop::Food Court	37.72975948446515	-122.19448436305406
37	2222	1	"Oakland"	"In-N-Out Burger"	Food::Fast Food Restaurant	37.73983817038426	-122.19826698303223
37	2222	1	"Oakland"	"Simpson's BBQ Restaurant"	Food::BBQ Joint	37.7727395296097	-122.20153198
37	2222	1	"Oakland"	"The Field Irish Pub"	Nightlife Spot::Bar	37.751545	-122.200777
37	2222	1	"Oakland"	"Oracle Arena"	Arts & Entertainment::Stadium::Basketball Stadium	37.75026469428747	-122.20290184020996
37	2222	1	"Oakland"	"Alamo Car Rental"	Shop & Service::Automotive Shop	37.737506791598	-122.21507210975545
37	2222	1	"Oakland"	"Subway"	Food::American Restaurant	37.729651	-122.19432413578
37	2222	1	"Oakland"	"Fasttrack Blue Lot OAK"	Travel & Transport::General Travel	37.73265074231039	-122.20664906834128
37	2222	1	"Oakland"	"Wedgewood Wedding & Banquet Center"	Arts & Entertainment::General Entertainment	37.7202969789505	-122.193540930748
37	2222	1	"Oakland"	"UPS Oakland Hub"	Professional & Other Places::Building	37.733334298444596	-122.20394468827753
37	2222	1	"Oakland"	"Harley-Davidson"	Shop & Service::Bike Shop	37.731080991624424	-122.19994895267595
37	2222	1	"Oakland"	"East Bay SPCA"	Professional & Other Places::Building	37.74554645	-122.19390131666667
37	2222	1	"Oakland"	"Rental Car Shuttle"	Travel & Transport::Bus Station::Bus Line	37.73681499805825	-122.215238347327
37	2222	1	"Oakland"	"Coliseum & Oracle Arena Parking Lot"	Professional & Other Places::Parking	37.752122633256434	-122.20242067354553
37	2222	1	"Oakland"	"O.co Coliseum"	Arts & Entertainment::Stadium::Baseball Stadium	37.75141203122262	-122.200927734375
37	2222	1	"Oakland"	"Zhone Technologies"	Professional & Other Places::Building	37.749973398055474	-122.20603948043282
37	2222	1	"Oakland"	"BUILD East Oakland"	Professional & Other Places::Office	37.74449394483833	-122.20382276789644
37	2222	1	"Oakland"	"Nestle DSD Oakland"	Professional & Other Places::Building	37.7470638972975	-122.187639377865
37	2222	1	"Oakland"	"Pick n Pull"	Shop & Service::Automotive Shop	37.74725970963858	-122.190211148203
37	2222	1	"Oakland"	"Mt. Davis"	Arts & Entertainment::Stadium::Football Stadium	37.751753	-122.199714
37	2222	1	"Oakland"	"Oakland Raiders Tailgate"	Arts & Entertainment::Stadium::Football Stadium	37.74903501619306	-122.20010412965372
37	2222	1	"Oakland"	"Commercial Waste And Recycling"	Professional & Other Places::Building	37.7570458959375	-122.205878770316
37	2222	1	"Oakland"	"Harley-Davidson"	Shop & Service::Bike Shop	37.731080991624424	-122.19994895267595
37	2222	1	"Oakland"	"Oakland	Travel & Transport::General Travel	37.7500459102347	-122.202470550734
37	2222	1	"Oakland"	"Oakland A's Game"	Arts & Entertainment::Stadium::Baseball Stadium	37.748849	-122.200929
37	2222	1	"Oakland"	"NIMBY"	Arts & Entertainment::General Entertainment	37.750052	-122.18689
37	2222	1	"Oakland"	"Moneyball - Movie Set"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.75195611	-122.20106
37	2222	1	"Oakland"	"Cleveland Browns vs. Oakland Raiders @ O.co Coliseum"	Arts & Entertainment::Stadium	37.7515795706174	-122.2005844116211
37	2222	1	"Oakland"	"O.co Coliseum"	Arts & Entertainment::Stadium::Baseball Stadium	37.75141203122262	-122.200927734375
37	2222	1	"Oakland"	"Oakland A's Plaza Suites!"	Arts & Entertainment::Stadium::Baseball Stadium	37.751604875	-122.20093178
37	2222	1	"Oakland"	"Oakland A's Clubhouse"	Shop & Service::Sporting Goods Shop	37.751558	-122.201100283333
37	2222	1	"Oakland"	"Oakport Cafe"	Food::Café	37.747343378151	-122.20345700592101
37	2222	1	"Oakland"	"Section 128"	Arts & Entertainment::Stadium::Baseball Stadium	37.751683	-122.201004
37	2222	1	"Oakland"	"Rental Car Center"	Travel & Transport::Rental Car Location	37.73700858770744	-122.2150844335556
37	2222	1	"Oakland"	"Oakland A's Beerfest"	Nightlife Spot::Beer Garden	37.7523010969162	-122.200178
37	2222	1	"Oakland"	"SF Loveolution Festival"	Arts & Entertainment::Music Venue	37.750062	-122.197913
37	2222	1	"Oakland"	"Oracle Arena"	Arts & Entertainment::Stadium::Basketball Stadium	37.75026469428747	-122.20290184020996
37	2222	1	"Oakland"	"AirBART"	Travel & Transport::Bus Station::Bus Line	37.753719224244946	-122.19729428316533
37	2222	1	"Oakland"	"Thrifty Car Rental"	Travel & Transport::Rental Car Location	37.73700584572824	-122.21490033066036
37	2222	1	"Oakland"	"Budget Rental Car"	Travel & Transport::Rental Car Location	37.73701820670198	-122.21514968732097
37	2222	1	"Oakland"	"Raiderville"	Arts & Entertainment::Stadium::Football Stadium	37.7494593833333	-122.1999311
37	2222	1	"Oakland"	"KaiserAir"	Travel & Transport::Airport::Airport Terminal	37.72912549498271	-122.2106334711511
37	2222	1	"Oakland"	"Rental Car Shuttle"	Travel & Transport::Bus Station::Bus Line	37.73681499805825	-122.215238347327
37	2222	1	"Oakland"	"Oakland Coliseuem - First Base Field Box"	Arts & Entertainment::Stadium::Baseball Stadium	37.751039	-122.200484
37	2222	1	"Oakland"	"POP 2012"	Arts & Entertainment::Music Venue	37.75264	-122.203001
37	2222	1	"Oakland"	"Expresso Shuttle Bus"	Travel & Transport::Airport	37.7200684184145	-122.200586285259
37	2222	1	"Oakland"	"Airport Center Gym"	Shop & Service::Gym / Fitness Center::Gym	37.747266	-122.203216
37	2222	1	"Oakland"	"Low Price Auto Glass"	Shop & Service::Automotive Shop	37.747894	-122.190631
37	2222	1	"Oakland"	"Habitat For Humanity"	Professional & Other Places::Building	37.752475	-122.185981
37	2222	1	"Oakland"	"FedEx World Service Center"	Shop & Service::Financial or Legal Service	37.731686	-122.202927
37	2222	1	"Oakland"	"Matsuiland"	Outdoors & Recreation::Athletic & Sport::Baseball Field	37.751291747487215	-122.20053086518455
37	2222	1	"Oakland"	"Yoshino Sushi"	Food::Japanese Restaurant	37.734006	-122.197793
37	2222	1	"Oakland"	"Martin Luther King Jr. Regional Shoreline"	Outdoors & Recreation::Harbor / Marina	37.73805073364184	-122.20852768562673
37	2222	1	"Oakland"	"Oakland A's. Game"	Arts & Entertainment::Stadium::Baseball Stadium	37.7510589475532	-122.200691583321
37	2222	1	"Oakland"	"Hertz Rental Car"	Travel & Transport::Rental Car Location	37.736617	-122.21445143222809
37	2222	1	"Oakland"	"Coliseum/Airport Amtrak Station (OAC)"	Travel & Transport::Train Station	37.75249572869997	-122.19792366027832
37	2222	1	"Oakland"	"O.co Coliseum"	Arts & Entertainment::Stadium::Baseball Stadium	37.75141203122262	-122.200927734375
37	2222	1	"Oakland"	"TRANSFERTIME ALL THE TIME EVEN ON TUESDAYS WEDNESDAYS AND FRIDAYS!"	Travel & Transport::Bus Station	37.753333	-122.196307
37	2222	1	"Oakland"	"Airport Corporate Centre"	Professional & Other Places::Office	37.74717236975407	-122.20355675931081
37	2222	1	"Oakland"	"Alameda County Community Food Bank"	Professional & Other Places::Building	37.7414005994797	-122.200765
37	2222	1	"Oakland"	"The Can"	Food::Molecular Gastronomy Restaurant	37.7585935592651	-122.212568
37	2222	1	"Oakland"	"Rainin"	Professional & Other Places::Office	37.745107049697765	-122.20420515408156
37	2222	1	"Oakland"	"Alameda County ILSP"	Professional & Other Places::Building	37.7485030889511	-122.197617888451
37	2222	1	"Oakland"	"Denny's"	Food::Diner	37.74537848042158	-122.19656271341977
37	2222	1	"Oakland"	"Park Plaza Hotel"	Travel & Transport::Hotel::Motel	37.73046017174551	-122.19917306441808
37	2222	1	"Oakland"	"Brooks Motor Cars"	Shop & Service::Automotive Shop	37.728766	-122.192612
37	2222	1	"Oakland"	"Raiderville"	Arts & Entertainment::Stadium::Football Stadium	37.75021781810529	-122.19943354181645
37	2222	1	"Oakland"	"Martin Luther King Jr. Regional Shoreline"	Outdoors & Recreation::Harbor / Marina	37.73805073364184	-122.20852768562673
37	2222	1	"Oakland"	"Quik Park Oakland"	Travel & Transport::Airport	37.7309547804628	-122.198496928644
37	2222	1	"Oakland"	"Oakland Aviation Museum"	Arts & Entertainment::Museum	37.7331835673065	-122.21281679453
37	2222	1	"Oakland"	"Diamonds Sports Bar @ Holiday Inn & Suites"	Nightlife Spot::Sports Bar	37.72925893	-122.201605
37	2222	1	"Oakland"	"Lily Of The Valley Christian Center"	Professional & Other Places::Spiritual Center::Church	37.746283190653585	-122.17977046966553
37	2222	1	"Oakland"	"The E14 Dungeon"	Nightlife Spot::Dive Bar	37.7631871328737	-122.192633211756
37	2222	1	"Oakland"	"Rental Car Center"	Travel & Transport::Rental Car Location	37.73700858770744	-122.2150844335556
37	2222	1	"Oakland"	"Oracle Arena"	Arts & Entertainment::Stadium::Basketball Stadium	37.75026469428747	-122.20290184020996
37	2222	1	"Oakland"	"Girl Scouts of Northern California"	Professional & Other Places::Office	37.744149	-122.204391
37	2222	1	"Oakland"	"Rental Shuttle Back To Oak"	Travel & Transport::Bus Station::Bus Line	37.73699334	-122.2152244
37	2222	1	"Oakland"	"Flux 53"	Arts & Entertainment::Performing Arts Venue::Theater	37.7727176	-122.20064577
37	2222	1	"Oakland"	"Kwik Way Burgers"	Food::Burger Joint	37.763051586802426	-122.19886270754284
37	2222	1	"Oakland"	"McDonald's"	Food::Fast Food Restaurant	37.763951	-122.19606305
37	2222	1	"Oakland"	"House Of Curries"	Food::Indian Restaurant	37.727547	-122.200865
37	2222	1	"Oakland"	"Napa Auto Parts"	Shop & Service::Automotive Shop	37.75533084	-122.20517496799793
37	2222	1	"Oakland"	"Coliseum/Oakland Airport BART Station"	Travel & Transport::Train Station	37.75351883492808	-122.19670997167515
37	2222	1	"Oakland"	"New Highland Academy"	College & University::College Academic Building	37.7519416809071	-122.178611755368
37	2222	1	"Oakland"	"National Car Rental"	Travel & Transport::Rental Car Location	37.73706022468787	-122.21507210975545
37	2222	1	"Oakland"	"Taco Truck"	Food::Taco Place	37.753629	-122.19669
37	956	3	"Berkeley"	"Berkeley Pier"	Travel & Transport::Ferry::Pier	37.86277582997673	-122.31787204742432
37	956	3	"Berkeley"	"Berkeley Marina"	Outdoors & Recreation::Harbor / Marina	37.86580811128722	-122.31473922729492
37	956	3	"Berkeley"	"Cal Sailing Club"	Outdoors & Recreation::Harbor / Marina	37.863128	-122.31373071670532
37	956	3	"Berkeley"	"Skates On The Bay"	Food::American Restaurant	37.8635515661799	-122.318156171931
37	956	3	"Berkeley"	"Hana Japan Steak & Seafood"	Food::Japanese Restaurant	37.8644020969196	-122.312915325165
37	956	3	"Berkeley"	"César Chávez Memorial Sundial"	Arts & Entertainment::Historic Site	37.873099	-122.321439
37	956	3	"Berkeley"	"Bay Grille"	Food::American Restaurant	37.868263	-122.31427
37	956	3	"Berkeley"	"Skates On The Bay"	Nightlife Spot::Bar	37.86358268144868	-122.31804545392347
37	956	3	"Berkeley"	"Hs Lordships Restaurant & Lounge"	Food::American Restaurant	37.859421541069665	-122.31585502624512
37	956	3	"Berkeley"	"Berkeley Kite Festival"	Arts & Entertainment::General Entertainment	37.870738	-122.315918
37	956	3	"Berkeley"	"OCSC Sailing"	Outdoors & Recreation::Harbor / Marina	37.868607462377646	-122.31843296644374
37	956	3	"Berkeley"	"Berkeley Marine Center"	Outdoors & Recreation::Harbor / Marina	37.86924312646081	-122.31856029167695
37	956	3	"Berkeley"	"Berkeley Marina"	Outdoors & Recreation::Harbor / Marina	37.86580811128722	-122.31473922729492
37	956	3	"Berkeley"	"Berkeley Yacht Club"	Outdoors & Recreation::Harbor / Marina	37.866099521317516	-122.31738114345045
37	956	3	"Berkeley"	"Hana Japan Steak & Seafood"	Food::Japanese Restaurant	37.864254528372726	-122.31338965706195
37	956	3	"Berkeley"	"Shorebird Park"	Outdoors & Recreation::Harbor / Marina	37.86289961942528	-122.31538265101536
37	956	3	"Berkeley"	"César Chávez Park"	Outdoors & Recreation::Park	37.87265146078976	-122.31950283050537
37	956	3	"Berkeley"	"Berkeley Marina"	Outdoors & Recreation::Harbor / Marina	37.86580811128722	-122.31473922729492
37	956	3	"Berkeley"	"Pacific Hornblower"	Outdoors & Recreation::Harbor / Marina	37.8680100697206	-122.314231147966
37	2170	1	"Oakland"	"SEIU Local 1021"	Professional & Other Places::Office	37.799374	-122.28559276666667
37	2170	1	"Oakland"	"Nellie's Soulfood"	Food::Southern / Soul Food Restaurant	37.80106389125411	-122.28961478222188
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2170	1	"Oakland"	"Fast Burrito Taco Truck"	Food::Food Truck	37.800666	-122.284263968468
37	2170	1	"Oakland"	"Sincere Hardware Supply"	Shop & Service::Furniture / Home Store	37.79906	-122.28511691093445
37	2170	1	"Oakland"	"Tacos La Perla #2"	Food::Food Truck	37.804400887179696	-122.29264922646591
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2170	1	"Oakland"	"Port of Oakland"	Outdoors & Recreation::Harbor / Marina	37.80168149244929	-122.28453134029651
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2170	1	"Oakland"	"Lonely Planet"	Professional & Other Places::Office	37.799874	-122.287074
37	2170	1	"Oakland"	"Google Shuttle - West Oakland P&R"	Travel & Transport::Bus Station	37.8029303768536	-122.28813075240048
37	2170	1	"Oakland"	"McDonald's"	Food::Fast Food Restaurant	37.803162	-122.282155752182
37	2170	1	"Oakland"	"Port of Oakland"	Outdoors & Recreation::Harbor / Marina	37.80212991796691	-122.28557241355152
37	2170	1	"Oakland"	"The Zoo"	Professional & Other Places::Office::Coworking Space	37.803006033329545	-122.28577730442804
37	2170	1	"Oakland"	"Linden Street Brewery"	Food::Brewery	37.79976455	-122.28774946
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2170	1	"Oakland"	"The Crucible"	Professional & Other Places::School	37.80465560099084	-122.29058861732483
37	2170	1	"Oakland"	"Phoenix Lofts"	Residence::Residential Building (Apartment / Condo)	37.798183	-122.283165
37	2170	1	"Oakland"	"Jefferson Square Park"	Outdoors & Recreation::Playground	37.80098700921918	-122.27872218598567
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2170	1	"Oakland"	"City of Oakland"	Outdoors & Recreation::City	37.801646236899806	-122.28123843669891
37	2644	0	"Pittsburgh"	"Mount Washington - Duquesne Heights"	Outdoors & Recreation::Other Great Outdoors	40.43616625802574	-80.02248660489359
37	2644	0	"Pittsburgh"	"Grandview Overlook"	Outdoors & Recreation::Scenic Lookout	40.43547407754716	-80.01311802597839
37	2644	0	"Pittsburgh"	"Majestic At Dock"	Outdoors & Recreation::Harbor / Marina	40.435695	-80.005937
37	2644	0	"Pittsburgh"	"Houilans"	Food::American Restaurant	40.43416275650824	-80.00475314927846
37	2644	0	"Pittsburgh"	"Red Star Tavern"	Nightlife Spot::Pub	40.43567880256513	-80.0093936920166
37	2644	0	"Pittsburgh"	"Station Square Parking Garage"	Professional & Other Places::Parking	40.43502551235191	-80.00823497772217
37	2644	0	"Pittsburgh"	"Carson Street Live"	Arts & Entertainment::Music Venue::Rock Club	40.431882	-80.00163921666666
37	2644	0	"Pittsburgh"	"Monongahela River"	Outdoors & Recreation::River	40.439105558977325	-80.00847703849641
37	2644	0	"Pittsburgh"	"Grace Episcopal Church"	Professional & Other Places::Spiritual Center::Church	40.432326793670654	-80.01147246
